time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
22255.56666666642,0.34710538,0.627129,1.0113705e-07,0.3720271,0.6038433,-0.004042419,0.39093196,0.5713259,-0.010492367,0.403771,0.55091536,-0.01840793,0.4062777,0.53710824,-0.026258662,0.3730599,0.49842215,-0.009807283,0.3690221,0.43847063,-0.024123665,0.38397458,0.44282353,-0.03517096,0.39516753,0.4616348,-0.0408931,0.35897842,0.50613844,-0.015245523,0.35254622,0.43859524,-0.028362943,0.37159553,0.44498098,-0.03718746,0.38427773,0.46460667,-0.041943487,0.34562653,0.52146953,-0.021442937,0.33989546,0.4627936,-0.032672852,0.35930565,0.4656403,-0.03769485,0.37259734,0.47862923,-0.03975883,0.33372816,0.5433946,-0.028110316,0.3372851,0.5068938,-0.03725279,0.35418993,0.506965,-0.03993879,0.36712044,0.5147284,-0.040735222
22288.933333333083,0.4993392,0.5916308,-3.1020594e-08,0.4691849,0.5620861,0.00030022618,0.44821814,0.53705674,-0.004059421,0.43332678,0.52336997,-0.010491335,0.42457312,0.508831,-0.016741445,0.46742636,0.4618666,0.00018808989,0.46262315,0.4108014,-0.01055855,0.44906074,0.4021014,-0.019859862,0.43682447,0.4104627,-0.02549487,0.4802373,0.46847248,-0.0077490946,0.4810252,0.4026551,-0.018112512,0.4643488,0.3951655,-0.024543528,0.44878915,0.40400183,-0.028439619,0.4909423,0.48494992,-0.017063495,0.48863643,0.42880034,-0.026680585,0.47103018,0.41836172,-0.03116127,0.45620963,0.42382517,-0.033464015,0.49655798,0.51087403,-0.026526729,0.4856906,0.48291278,-0.034072764,0.47021097,0.47434488,-0.036645107,0.4559014,0.47203085,-0.038015623,0.34169403,0.6299754,9.496067e-08,0.36661652,0.60833865,-0.004467563,0.38554335,0.57616174,-0.01071395,0.39810422,0.55509335,-0.018335108,0.40281156,0.54057103,-0.02572682,0.3669533,0.501262,-0.009381701,0.36319,0.44174045,-0.023355559,0.37791273,0.4459447,-0.03404282,0.3885786,0.46436894,-0.03959627,0.35282174,0.50873756,-0.014498504,0.34747988,0.4424871,-0.027457643,0.3659564,0.45019314,-0.035988975,0.3780545,0.4699633,-0.04043479,0.3395266,0.52417165,-0.020491865,0.33512136,0.46786377,-0.031716324,0.3536252,0.4708652,-0.036661897,0.36644524,0.48320106,-0.038593113,0.32763866,0.54668826,-0.027000545,0.3320318,0.5118649,-0.036111984,0.34845263,0.51255524,-0.03884645,0.3609904,0.52066565,-0.039640788
22322.29999999975,0.48906162,0.58964986,-4.0564534e-09,0.46196708,0.56513226,-0.0022848893,0.4428365,0.5417096,-0.00809739,0.42881763,0.52849454,-0.015626775,0.41965345,0.51163995,-0.022413015,0.46471554,0.46755806,-0.0011364514,0.46560454,0.4165949,-0.012715015,0.45281553,0.40591723,-0.022237925,0.4415738,0.4083677,-0.027706519,0.47603208,0.47432455,-0.007729267,0.48199576,0.40878943,-0.019143157,0.46339473,0.40168476,-0.026212925,0.4478302,0.41041368,-0.029375724,0.4848796,0.4897285,-0.015931752,0.48489732,0.44091973,-0.02539449,0.46578255,0.43054363,-0.030761274,0.45094934,0.43341115,-0.033114873,0.48882917,0.5125177,-0.024570359,0.4778822,0.48771575,-0.031771783,0.4613352,0.48224095,-0.034823634,0.44786167,0.48219022,-0.036092702,0.33407003,0.6328755,9.2970836e-08,0.3595267,0.6119959,-0.0049429387,0.37924036,0.57903266,-0.01112408,0.39227116,0.55667615,-0.018568972,0.3994338,0.54121286,-0.025698261,0.36149132,0.50562716,-0.009245951,0.3582273,0.44666708,-0.023079468,0.37292814,0.4502694,-0.033507895,0.38367397,0.46836114,-0.038936235,0.3473023,0.5120221,-0.013996955,0.3421405,0.44618028,-0.027002512,0.36055392,0.45394266,-0.03544706,0.37281698,0.47351986,-0.03975146,0.33408743,0.5269167,-0.019683179,0.32986772,0.471757,-0.031321187,0.3483532,0.47547245,-0.036384415,0.36131707,0.48773146,-0.038282815,0.32233548,0.5492868,-0.02589789,0.32750377,0.51694244,-0.035591815,0.34409717,0.51849896,-0.038776994,0.35671628,0.5263453,-0.039783433
22355.666666666413,0.48408955,0.5891828,-2.369848e-08,0.45785123,0.5691464,-0.003490344,0.43831262,0.5438399,-0.00951309,0.42395627,0.53028834,-0.016820999,0.41502428,0.513471,-0.02330761,0.46304476,0.468291,-0.0033104816,0.4641042,0.41704816,-0.015895091,0.45030987,0.40544358,-0.025865786,0.4375145,0.40838057,-0.031393785,0.47343314,0.47542423,-0.0091358805,0.47842947,0.41374168,-0.02038126,0.4594046,0.40685716,-0.026901482,0.44379997,0.41570318,-0.029650282,0.48194534,0.49201694,-0.016642038,0.481874,0.4423221,-0.025896702,0.46265802,0.4318674,-0.030303454,0.44777986,0.43411908,-0.031955943,0.48591542,0.5169705,-0.024730878,0.4758199,0.48882487,-0.03216536,0.4595885,0.48236746,-0.034799956,0.44675413,0.4816833,-0.035538502,0.33092666,0.63452214,1.01065666e-07,0.35662937,0.6126213,-0.004434693,0.3753723,0.5800515,-0.010663347,0.38747078,0.5591311,-0.018243562,0.39337173,0.54567176,-0.025589187,0.3576841,0.5056547,-0.00954306,0.3533529,0.44709328,-0.023515418,0.36859575,0.45116615,-0.034271553,0.38030836,0.4690309,-0.04003421,0.34336516,0.51429623,-0.01470786,0.3371905,0.4494177,-0.02798666,0.356434,0.4571464,-0.036650054,0.3694523,0.4765231,-0.041254833,0.33034453,0.53039896,-0.020734526,0.32581517,0.47491023,-0.032403637,0.34532946,0.4774236,-0.03768284,0.35865784,0.48946983,-0.039830532,0.31918597,0.5534638,-0.027272284,0.323952,0.519446,-0.03707721,0.34108007,0.52126956,-0.040272422,0.35404384,0.5299538,-0.04134489
22389.03333333308,0.48118603,0.5873484,-3.2621912e-08,0.45591795,0.569593,-0.003057986,0.43632185,0.54293203,-0.008072066,0.4217655,0.529389,-0.014403986,0.41150704,0.51348186,-0.020019403,0.458642,0.46869674,-0.0022155982,0.45833284,0.41920826,-0.014064859,0.44446397,0.40766,-0.023421342,0.4318282,0.41029888,-0.028483089,0.4689726,0.4745953,-0.008138308,0.47476172,0.41305166,-0.018785756,0.45530576,0.40494558,-0.025002537,0.43929517,0.41344684,-0.027373943,0.4778437,0.4907708,-0.015719885,0.47873533,0.43998328,-0.024922822,0.45925072,0.43076745,-0.02936567,0.44468424,0.4338224,-0.030843388,0.48266867,0.51518404,-0.023797676,0.47289258,0.48583046,-0.031421702,0.45655042,0.48105592,-0.033970747,0.44421074,0.48275885,-0.034487274,0.32837808,0.63360083,1.086752e-07,0.35400283,0.61195856,-0.004361613,0.3724489,0.57976127,-0.011047191,0.3848347,0.5603836,-0.01928091,0.3924687,0.5448464,-0.027434113,0.3542366,0.5054646,-0.009989792,0.35115877,0.445544,-0.024218446,0.3665374,0.44879356,-0.035259876,0.37848857,0.46585888,-0.041353133,0.340367,0.51400185,-0.01538562,0.33593422,0.44878364,-0.029202152,0.35524213,0.45682997,-0.03864018,0.36830324,0.47563332,-0.043874733,0.32774076,0.5296369,-0.021572832,0.32366478,0.47244704,-0.033496358,0.3440787,0.4758728,-0.03903252,0.35812324,0.48860672,-0.041461114,0.31712374,0.55212355,-0.028245999,0.32271186,0.5179071,-0.03820849,0.34016505,0.5185792,-0.04160739,0.3533335,0.5261773,-0.042916674
22422.399999999743,0.47925812,0.58668834,-2.7245328e-08,0.45441067,0.5681499,-0.004054487,0.43509233,0.54258925,-0.009843574,0.42021236,0.5314104,-0.016788922,0.4113226,0.51320696,-0.02295773,0.45874766,0.46785468,-0.003802319,0.45752358,0.419118,-0.01680985,0.4428871,0.40759587,-0.027192675,0.42965576,0.4095531,-0.032988794,0.46886402,0.47428983,-0.009557887,0.47444308,0.41296002,-0.02165969,0.45436162,0.40486768,-0.02890023,0.43805712,0.41311097,-0.031865984,0.47769517,0.4912397,-0.017054334,0.47888964,0.44168085,-0.027553363,0.45845398,0.43222678,-0.032796267,0.44339755,0.4347769,-0.034495614,0.48219728,0.51676714,-0.025084682,0.47354686,0.4862279,-0.033694368,0.4568315,0.4796037,-0.036852323,0.44400007,0.4796366,-0.037617583,0.32782766,0.631425,1.0753236e-07,0.35382062,0.6099964,-0.0037970883,0.3731122,0.57924944,-0.010087525,0.38544005,0.56018996,-0.017992508,0.39059564,0.54379004,-0.025792558,0.35472375,0.50486106,-0.00902447,0.3528663,0.4455959,-0.022747329,0.3681544,0.4491957,-0.033361487,0.37997904,0.46604604,-0.03918991,0.34097227,0.51183176,-0.014501083,0.3377562,0.44627938,-0.02763845,0.35647285,0.4537892,-0.036683686,0.3693009,0.47276944,-0.041672323,0.32824704,0.52676934,-0.020749446,0.3241064,0.46960783,-0.03217794,0.34406686,0.47273815,-0.03749991,0.35840115,0.48530924,-0.039889324,0.3175982,0.54896045,-0.027466811,0.32339454,0.5179072,-0.037154198,0.3405487,0.5180287,-0.04052924,0.35393304,0.52512354,-0.041866932
22455.766666666408,0.47983804,0.5870311,-2.219052e-08,0.45570335,0.5687741,-0.0038861386,0.4362117,0.54313505,-0.009175482,0.42128736,0.5312991,-0.015707055,0.41147655,0.5166159,-0.021544002,0.45844027,0.46900752,-0.0026901136,0.4577756,0.41989413,-0.015131543,0.44430262,0.40775555,-0.025223501,0.4314168,0.40924776,-0.030807128,0.4687411,0.47558382,-0.008442001,0.4753122,0.41499308,-0.020104278,0.45620587,0.405168,-0.027385639,0.43979385,0.4121685,-0.030375412,0.4776324,0.49227434,-0.015942961,0.4795743,0.44284186,-0.026284205,0.45979458,0.4319924,-0.03196328,0.4443377,0.43354744,-0.03394991,0.48236716,0.5171259,-0.02393647,0.47407535,0.4867917,-0.03226617,0.4578039,0.48111957,-0.035354927,0.44470662,0.48187628,-0.036156878,0.32928893,0.6302192,1.1675845e-07,0.35506254,0.6082921,-0.003915111,0.37427008,0.5780778,-0.010545407,0.3861061,0.5592383,-0.01885469,0.39105472,0.543612,-0.027038056,0.35521913,0.50425154,-0.009201406,0.35376623,0.4447514,-0.0233133,0.36934942,0.44924065,-0.034179393,0.38122988,0.4662897,-0.040142182,0.3416772,0.51152843,-0.01484252,0.33985806,0.44694698,-0.028147254,0.358906,0.45477906,-0.037194803,0.37170807,0.47340578,-0.042206436,0.32915363,0.52669936,-0.021322494,0.32637176,0.47038707,-0.032615613,0.34655586,0.4735834,-0.037676636,0.36112472,0.48603898,-0.039935477,0.3187848,0.54906964,-0.028324433,0.3247341,0.5173887,-0.037554003,0.34193265,0.5173959,-0.04046759,0.35539022,0.52485275,-0.041543577
22489.133333333073,0.48054078,0.58861387,-1.7221904e-08,0.45698467,0.57018274,-0.004440578,0.43788844,0.5441152,-0.010041937,0.42326295,0.53210896,-0.01672454,0.41289258,0.5174435,-0.022654204,0.4608622,0.4700073,-0.0030927372,0.4623353,0.42007387,-0.015468755,0.44895235,0.40794086,-0.025430601,0.43571258,0.4099114,-0.030852847,0.47139663,0.47683647,-0.0085135875,0.47810185,0.41584337,-0.02003082,0.4592572,0.40527186,-0.027381305,0.44279706,0.41223115,-0.030419534,0.4804709,0.49349612,-0.015683627,0.48236597,0.4431159,-0.026054872,0.4627999,0.43195063,-0.031963848,0.44700333,0.43393853,-0.0340848,0.48533577,0.51829654,-0.023348076,0.4768665,0.48835802,-0.031993005,0.46086484,0.48244658,-0.03543677,0.44766718,0.48305967,-0.036423653,0.33068445,0.63153285,1.028161e-07,0.35691997,0.6106663,-0.004521732,0.37597543,0.58115107,-0.01139745,0.38784474,0.56293523,-0.019936133,0.3937708,0.5460746,-0.028271262,0.3588704,0.50542843,-0.00906581,0.3572554,0.4470514,-0.023934409,0.37244895,0.4519805,-0.035350297,0.38391986,0.4697119,-0.04149297,0.34498966,0.51213396,-0.0146379545,0.34257025,0.44837725,-0.028751396,0.3618246,0.45776695,-0.038269732,0.3746767,0.4778414,-0.043311525,0.3319452,0.5273012,-0.021218378,0.3293173,0.47250262,-0.0334536,0.34988835,0.47792584,-0.03891314,0.36427778,0.4917957,-0.041131098,0.32084784,0.5502606,-0.028330773,0.32681048,0.51978356,-0.03826735,0.34415242,0.52306795,-0.041337367,0.35733956,0.5332205,-0.042307813
22522.499999999738,0.4855106,0.5903535,-1.4479401e-08,0.46025038,0.57065964,-0.0046673645,0.4399184,0.545039,-0.010573088,0.42414194,0.53176016,-0.017531436,0.4119041,0.5180113,-0.023803638,0.46216524,0.47240493,-0.003461477,0.46426004,0.4232704,-0.016091542,0.45183358,0.41082615,-0.026336912,0.4388134,0.41218054,-0.031905454,0.47351518,0.47896445,-0.008756957,0.48080778,0.42029572,-0.020353843,0.46293446,0.40949088,-0.027690547,0.446543,0.41548973,-0.03075208,0.48336956,0.49569032,-0.015828365,0.4855738,0.4483258,-0.026179118,0.4669153,0.43678114,-0.03213901,0.45132858,0.43784386,-0.034296215,0.4891946,0.5202936,-0.023406176,0.48041412,0.4928083,-0.031739704,0.46455452,0.4857416,-0.035159916,0.45133325,0.48462465,-0.036162984,0.3314924,0.6339384,9.191813e-08,0.35764986,0.6138278,-0.0040950375,0.3770649,0.5865191,-0.010826971,0.38931555,0.5697484,-0.019295603,0.39496958,0.5542139,-0.027459169,0.36166972,0.5106914,-0.00857366,0.36136845,0.45219928,-0.023482561,0.37648728,0.45929915,-0.034873333,0.38723674,0.4788794,-0.040924273,0.3479547,0.5158732,-0.014250701,0.3472606,0.45385376,-0.027952127,0.36581433,0.46516007,-0.037110206,0.37744668,0.48621267,-0.041956246,0.33480114,0.5303512,-0.020942306,0.33348802,0.47797397,-0.032283086,0.35293677,0.48472053,-0.037142772,0.36630863,0.4991537,-0.039122667,0.32336965,0.55326724,-0.028217446,0.32895336,0.52636206,-0.037102252,0.34540015,0.528009,-0.039852712,0.35822135,0.53562474,-0.040753372
22555.866666666403,0.48720682,0.5948019,-5.655189e-09,0.46270257,0.57315105,-0.005094921,0.44310904,0.5487625,-0.01165641,0.42779955,0.53598493,-0.019203309,0.41525435,0.52414584,-0.026163818,0.46546084,0.47764403,-0.0051220413,0.46762708,0.42782336,-0.018180208,0.45582947,0.41596738,-0.028604187,0.44384724,0.41734374,-0.03430647,0.47717065,0.484746,-0.01058266,0.4845349,0.4240901,-0.023090428,0.46724075,0.4142502,-0.030792259,0.4517342,0.42126155,-0.033900086,0.48743665,0.501485,-0.017737314,0.49007955,0.45228222,-0.028707098,0.4719612,0.44115376,-0.034774132,0.45727882,0.44259343,-0.036840666,0.49363756,0.525904,-0.02539575,0.48552862,0.49805316,-0.03409254,0.46973547,0.49174246,-0.03747294,0.45664564,0.49137148,-0.03837074,0.33283556,0.6361656,8.1052775e-08,0.3593639,0.6177349,-0.0043684454,0.37982696,0.591817,-0.010900316,0.3928123,0.5741914,-0.018991675,0.39763066,0.5575143,-0.026738139,0.367313,0.51853573,-0.009436566,0.36743695,0.45891,-0.024216881,0.38191858,0.46799165,-0.03532268,0.39196652,0.48830202,-0.041193675,0.35329232,0.5220369,-0.014905803,0.3530449,0.4594325,-0.028278083,0.3711776,0.47175896,-0.037026327,0.3824433,0.49336377,-0.041734565,0.33924386,0.5353174,-0.021373335,0.33847103,0.4826176,-0.032487657,0.35748082,0.49089634,-0.037159905,0.37105203,0.50606835,-0.0391955,0.32655734,0.55688894,-0.028453985,0.33186328,0.5303979,-0.037514213,0.3477317,0.53380203,-0.040367294,0.3604326,0.54276985,-0.041387923
22589.233333333068,0.49242556,0.59640074,-1.04458655e-08,0.46712685,0.5769658,-0.006171656,0.4473329,0.5547516,-0.013698532,0.43079907,0.54392,-0.021975271,0.41597408,0.5351655,-0.02972474,0.46840054,0.4808727,-0.006364237,0.46836925,0.43152332,-0.019994494,0.45549038,0.42208618,-0.031060914,0.44260055,0.4258482,-0.037071854,0.48105317,0.48735753,-0.01127721,0.48644042,0.42965737,-0.022717634,0.46927157,0.42002708,-0.03017117,0.45377252,0.42606267,-0.03361174,0.4923676,0.50446415,-0.017999828,0.49460545,0.45650563,-0.027684808,0.4770814,0.44496343,-0.033244334,0.46235296,0.4451945,-0.03559778,0.49999118,0.5294995,-0.025363682,0.49226135,0.5036647,-0.032892168,0.47699013,0.49902162,-0.03545533,0.46401304,0.49991807,-0.03612409,0.333961,0.63753486,9.077077e-08,0.36097082,0.6212711,-0.0046109348,0.3826834,0.59813875,-0.010995368,0.39599726,0.5824071,-0.018773658,0.40233216,0.5683286,-0.026292436,0.37026674,0.52515924,-0.009662696,0.3725945,0.46563822,-0.02401199,0.3859992,0.47355908,-0.03496794,0.39522982,0.49416104,-0.04084932,0.35586548,0.5278961,-0.0147746075,0.3578095,0.46818948,-0.028092593,0.37489146,0.48070654,-0.037066698,0.38613713,0.5027486,-0.041982777,0.34171882,0.5398747,-0.020849725,0.34330466,0.4901021,-0.03194415,0.36149743,0.49784705,-0.037457235,0.37472963,0.51327693,-0.04015128,0.32897368,0.5597231,-0.027537586,0.33552408,0.53811646,-0.036606353,0.35082147,0.54279494,-0.04011397,0.3632375,0.5523045,-0.041682344
22622.599999999733,0.49539644,0.5984802,-9.43021e-09,0.4727125,0.58090717,-0.0059773885,0.45380774,0.5600557,-0.0139197195,0.4373085,0.55193985,-0.02252817,0.42228773,0.54715675,-0.031073151,0.47231835,0.48566875,-0.008506544,0.46832898,0.43869904,-0.022397446,0.45518816,0.4296031,-0.03398073,0.4424448,0.43175918,-0.04056121,0.48550394,0.49052638,-0.013800454,0.49086764,0.43430027,-0.025660496,0.47458345,0.42619902,-0.03333698,0.45960015,0.433554,-0.037129253,0.49738517,0.50612146,-0.020648638,0.5025927,0.45994908,-0.029705709,0.48643807,0.4478374,-0.03475715,0.47229996,0.44767767,-0.037269313,0.5065914,0.52954143,-0.028210193,0.50362855,0.50606143,-0.034768276,0.491283,0.4974807,-0.036896024,0.4799036,0.49471378,-0.03769896,0.33225632,0.63908774,9.815085e-08,0.35926536,0.6252199,-0.005307667,0.3813538,0.6065366,-0.0120853875,0.3955088,0.5923147,-0.02014238,0.40166897,0.5839911,-0.028068567,0.370178,0.53530896,-0.010990458,0.37644044,0.47730166,-0.025188962,0.38907796,0.48597804,-0.03566336,0.397559,0.5063235,-0.041293196,0.35545388,0.5367063,-0.015516455,0.35957664,0.48029253,-0.029084984,0.37439594,0.4931154,-0.037660886,0.38453788,0.5142621,-0.042318583,0.34064496,0.54651755,-0.021016046,0.3422731,0.49869195,-0.031873308,0.3580219,0.50469375,-0.037129857,0.37048322,0.51796293,-0.039791103,0.32688805,0.56303096,-0.027211076,0.33250055,0.54365605,-0.03538895,0.3464618,0.5446811,-0.038909376,0.3588472,0.5503429,-0.040772267
22655.966666666398,0.5095057,0.59841037,3.9027356e-08,0.48701605,0.5860562,-0.0077594426,0.46464914,0.5689802,-0.015685325,0.44552875,0.56597054,-0.023850802,0.4292258,0.5645836,-0.032204323,0.48013982,0.48826432,-0.007678853,0.4716304,0.4478776,-0.019103155,0.46162072,0.4341545,-0.029978873,0.45019728,0.4319536,-0.036538523,0.49441585,0.485977,-0.010999245,0.49622467,0.43805856,-0.018583091,0.4879909,0.42197588,-0.025650708,0.47722065,0.4221828,-0.030456364,0.50772977,0.49597532,-0.015994364,0.51387954,0.4539638,-0.021579705,0.5054233,0.43819863,-0.026101446,0.49422765,0.43668133,-0.029413618,0.5190244,0.5158302,-0.021985618,0.52168703,0.48909009,-0.025799226,0.5157365,0.47766563,-0.026712323,0.50652486,0.4747632,-0.027373651,0.3223799,0.6338777,1.3100897e-07,0.3502635,0.6220304,-0.0052979244,0.37523264,0.60608536,-0.011766717,0.39127803,0.5985938,-0.01950656,0.39862764,0.5966079,-0.027435526,0.3616413,0.53191286,-0.010239542,0.37005296,0.4777399,-0.023740163,0.38296583,0.4850615,-0.034309406,0.39259285,0.5055012,-0.04011485,0.34559152,0.5302996,-0.014613726,0.35255083,0.4881755,-0.025880568,0.3665433,0.49664617,-0.033022903,0.37701502,0.51361966,-0.0373736,0.3291436,0.5391393,-0.020142814,0.3341624,0.50308233,-0.028288841,0.34868422,0.5046855,-0.031880982,0.36130545,0.51391065,-0.034291644,0.31339613,0.55671686,-0.026600624,0.31647697,0.5444044,-0.032193307,0.32692462,0.54460025,-0.033686496,0.33715582,0.5490159,-0.03449154
22689.333333333063,0.5277864,0.5957456,1.3272508e-07,0.506817,0.58279276,-0.008942896,0.485877,0.5712738,-0.017511057,0.46647918,0.5769228,-0.026180094,0.45088118,0.5864217,-0.0355679,0.49532717,0.4934984,-0.011074189,0.48441502,0.45376796,-0.021324456,0.47606975,0.43304145,-0.030473057,0.4681922,0.41801834,-0.036916725,0.50974584,0.48706874,-0.013933963,0.5067577,0.44295368,-0.020749869,0.50246286,0.41988862,-0.026931347,0.4975384,0.40560424,-0.031817473,0.52497,0.49410272,-0.018296238,0.52899814,0.4560606,-0.024016459,0.5283227,0.43419778,-0.028361004,0.52591985,0.41970596,-0.03200419,0.5389975,0.51263213,-0.023687458,0.5470829,0.4886775,-0.02795185,0.54805374,0.47439563,-0.02884591,0.5465358,0.4637101,-0.02978852,0.30982977,0.6199759,2.23265e-07,0.33187562,0.6116453,-0.009850255,0.35311767,0.59684175,-0.017789187,0.3678139,0.59346473,-0.025884936,0.38026842,0.5919453,-0.034566414,0.34051397,0.5297995,-0.0151683865,0.3463968,0.48816365,-0.029042969,0.35593373,0.48440087,-0.039373327,0.3659299,0.49289963,-0.04534319,0.3240785,0.5258351,-0.017705783,0.3270425,0.48513722,-0.03039751,0.33876777,0.4862515,-0.03865086,0.35035565,0.49919376,-0.043355823,0.30701455,0.53328407,-0.021511694,0.30770373,0.49930263,-0.032381445,0.3191564,0.49701163,-0.037812218,0.3309411,0.50359565,-0.040780727,0.29042664,0.54946816,-0.026293028,0.2904546,0.5361254,-0.034768127,0.2985101,0.53645617,-0.037784543,0.30764705,0.54120344,-0.039202515
